0,1,2,3,4,5
カイリュー,キョジオーン,サーフゴー,テツノツツミ,ディンルー,マスカーニャ
ガブリアス,サーフゴー,テツノツツミ,ニンフィア,パオジアン,マリルリ
カイリュー,サーフゴー,ハッサム,ハバタクカミ,バンギラス,ランドロス
ウーラオス,クレッフィ,セグレイブ,ゾロアーク,ハバタクカミ,ハリーマン
カイリュー,ガブリアス,キノガッサ,ゾロアーク,テツノツツミ,ハバタクカミ
アーマーガア,ウーラオス,ゴリランダー,サーフゴー,テツノツツミ,フワライド
イダイトウ,ウインディ,オオニューラ,ゴリランダー,スナノケガワ,ペリッパー
イダイトウ,カイリュー,ディンルー,ヒードラン,マスカーニャ,ミミッキュ
カイリュー,ガブリアス,サーフゴー,テツノツツミ,ヒードラン,ミミッキュ
イーユイ,ガチグマ,サーフゴー,パオジアン,ヘイラッシャ,ミミッキュ
キノガッサ,トドロクツキ,ドヒドイデ,ヘイラッシャ,ミミズズ,ラッキー
カイリュー,ガブリアス,ハバタクカミ,パオジアン,ヒードラン,ヘイラッシャ
ウーラオス,カイリュー,ガブリアス,サーフゴー,ハバタクカミ,レジエレキ
イダイトウ,オオニューラ,コノヨザル,サンダー,テツノブジン,ドドゲザン
ゴチルゼル,サーフゴー,ドヒドイデ,ヘイラッシャ,ミミズズ,ラッキー
ウインディ,ウーラオス,カイリュー,ハバタクカミ,ヒードラン,マスカーニャ
イーユイ,カイリュー,キノガッサ,ヌメルゴン,ハバタクカミ,パオジアン
オオニューラ,カイリュー,サーフゴー,ディンルー,ハバタクカミ,パオジアン
イーユイ,オーロンゲ,ガチグマ,コノヨザル,テツノツツミ,ミミッキュ
ウーラオス,カイリュー,テツノツツミ,ヌメルゴン,ハバタクカミ,ランドロス
カイリュー,ゲッコウガ,サーフゴー,テツノツツミ,ヒードラン,ボルトロス
イダイトウ,キョジオーン,テツノツツミ,ハッサム,ペリッパー,ミミッキュ
ウーラオス,ガチグマ,クレセリア,ヌメルゴン,ハバタクカミ,バクフーン
カイリュー,ガブリアス,セグレイブ,トドロクツキ,ドラパルト,ヌメルゴン
カイリュー,ガブリアス,サンダー,ヌメルゴン,ハバタクカミ,パオジアン
カイリュー,サーフゴー,ジバコイル,ハバタクカミ,ヘイラッシャ,ランドロス
イーユイ,サーフゴー,ニンフィア,パオジアン,ランドロス,ロトム
イーユイ,ウーラオス,カイリュー,ヌメルゴン,パオジアン,ヘイラッシャ
カイリュー,サーフゴー,テツノツツミ,ディンルー,ヒードラン,ミミッキュ
カイリュー,ガブリアス,クレセリア,テツノツツミ,パオジアン,ロトム
イーユイ,カイリュー,ガチグマ,テツノツツミ,ハッサム,ハバタクカミ
イダイトウ,コノヨザル,セグレイブ,バサギリ,ピカチュウ,ペリッパー
ウーラオス,ガブリアス,ゴリランダー,サンダー,ハバタクカミ,ヒードラン
ウーラオス,カイリュー,ガブリアス,キノガッサ,テツノツツミ,ヒードラン
イーユイ,カイリュー,サーフゴー,ハッサム,パオジアン,マリルリ
クエスパトラ,ジバコイル,セグレイブ,ドラパルト,ハバタクカミ,レジエレキ
ガチグマ,ハバタクカミ,パオジアン,ヒードラン,モロバレル,ロトム
イーユイ,カイリュー,ガブリアス,サーフゴー,テツノツツミ,ミミッキュ
ウルガモス,エーフィ,カイリュー,パオジアン,ミミッキュ,ロトム
ガブリアス,ハッサム,ハバタクカミ,パオジアン,ボルトロス,モロバレル
カイリュー,サーフゴー,テツノブジン,ディンルー,ドドゲザン,パオジアン
イエッサン,ウーラオス,カイリュー,コータス,ドンファン,ヘイラッシャ
ガチグマ,コノヨザル,サザンドラ,テツノツツミ,マリルリ,ヤドキング
カイリュー,ゴチルゼル,ドヒドイデ,ヘイラッシャ,ミミズズ,ラッキー
ウルガモス,ウーラオス,カイリュー,ガチグマ,テツノツツミ,ハバタクカミ
オオニューラ,カイリュー,サーフゴー,チオンジェン,ハバタクカミ,ヒードラン
ウーラオス,カイリュー,サーフゴー,ドドゲザン,ハバタクカミ,パオジアン
イダイトウ,キノガッサ,セグレイブ,ヒードラン,ボルトロス,ミミッキュ
キョジオーン,サザンドラ,パオジアン,ヒードラン,ヤドキング,ヤドラン
ウルガモス,カイリュー,キョジオーン,クエスパトラ,サーフゴー,ハバタクカミ
ガチグマ,コノヨザル,ハカドッグ,バンギラス,ミミッキュ,ラウドボーン
カイリュー,ガチグマ,クレセリア,サーフゴー,ディンルー,モロバレル
イーユイ,ウーラオス,カイリュー,キョジオーン,サーフゴー,ドオー
アラブルタケ,イダイトウ,イーユイ,ディンルー,ハバタクカミ,パオジアン
イーユイ,カイリュー,サーフゴー,ドオー,パオジアン,ブリムオン
イダイトウ,イダイナキバ,カイリュー,キノガッサ,ハバタクカミ,パオジアン
ウーラオス,カイリュー,サーフゴー,ハバタクカミ,パオジアン,ランドロス
イダイトウ,カイリュー,ディンルー,ハバタクカミ,パオジアン,ヘイラッシャ
イーユイ,サーフゴー,チオンジェン,テツノツツミ,ドヒドイデ,ランドロス
イーユイ,ウーラオス,カイリュー,ハバタクカミ,ミミッキュ,ランドロス
ウーラオス,カイリュー,サーフゴー,テツノツツミ,ハバタクカミ,パオジアン
イーユイ,カイリュー,キノガッサ,コノヨザル,ハバタクカミ,パオジアン
ウーラオス,ガブリアス,サンダー,チオンジェン,ハバタクカミ,ヒードラン
イダイトウ,イーユイ,カイリュー,カバルドン,キノガッサ,ハバタクカミ
ウーラオス,カイリュー,ヌメルゴン,ハバタクカミ,ヒードラン,ランドロス
ウーラオス,キョジオーン,ハバタクカミ,パオジアン,ヒードラン,ランドロス
イーユイ,ウーラオス,チオンジェン,ドヒドイデ,ハバタクカミ,ランドロス
イダイトウ,イーユイ,ゴリランダー,ジバコイル,ハバタクカミ,パオジアン
ウーラオス,カイリュー,ディンルー,ドヒドイデ,ハバタクカミ,フリーザー
ウーラオス,カイリュー,サーフゴー,ハバタクカミ,パオジアン,ヒードラン
ウーラオス,カイリュー,ヌメルゴン,ハバタクカミ,パオジアン,ランドロス
ウーラオス,テツノツツミ,ドラパルト,パオジアン,ミミッキュ,ランドロス
ウーラオス,カイリュー,テツノツツミ,ディンルー,ドヒドイデ,パオジアン
イーユイ,ウーラオス,サーフゴー,テツノツツミ,ミミッキュ,ランドロス
イーユイ,ジバコイル,ディンルー,ヘイラッシャ,ミミッキュ,ランドロス
イーユイ,ヌメルゴン,ハバタクカミ,パオジアン,ヘイラッシャ,ランドロス
イダイトウ,イーユイ,カイリュー,キラフロル,テツノツツミ,ミミッキュ
カイリュー,スナノケガワ,テツノツツミ,ハッサム,マスカーニャ,ミミッキュ
サーフゴー,ディンルー,ハバタクカミ,パオジアン,ヘイラッシャ,ランドロス
イーユイ,ウーラオス,ガブリアス,ハッサム,ハバタクカミ,ロトム
イダイトウ,ウーラオス,サンダー,サーフゴー,パオジアン,ミミッキュ
アーマーガア,イーユイ,ウーラオス,テツノワダチ,ハバタクカミ,ヘイラッシャ
アラブルタケ,イダイトウ,コノヨザル,テツノドクガ,ヘイラッシャ,ボルトロス
ウーラオス,カイリュー,キョジオーン,サーフゴー,パオジアン,ミミッキュ
ウーラオス,カイリュー,サーフゴー,ディンルー,ヒードラン,ロトム
サーフゴー,ディンルー,ハバタクカミ,ヒードラン,ヘイラッシャ,ランドロス
ウーラオス,カイリュー,ジバコイル,ハバタクカミ,パオジアン,ランドロス
イーユイ,サーフゴー,ディンルー,ヘイラッシャ,モロバレル,ラッキー
カイリュー,カバルドン,サーフゴー,ハバタクカミ,パオジアン,ロトム
ウーラオス,カイリュー,ガブリアス,サーフゴー,ドドゲザン,ハバタクカミ
ウーラオス,ガチグマ,サーフゴー,ドラパルト,ハバタクカミ,パオジアン
ウルガモス,ウーラオス,サーフゴー,ジバコイル,ハバタクカミ,ランドロス
イダイトウ,ウーラオス,カイリュー,カバルドン,テツノカイナ,パオジアン
イダイトウ,ウルガモス,ガブリアス,キノガッサ,コノヨザル,ミミッキュ
イダイトウ,ウーラオス,カイリュー,カバルドン,ハバタクカミ,パオジアン
ウーラオス,カイリュー,ジバコイル,ハバタクカミ,パオジアン,ミミッキュ
カイリュー,サーフゴー,ジバコイル,ニンフィア,パオジアン,マリルリ
カイリュー,ガチグマ,テツノツツミ,ハッサム,ハバタクカミ,パオジアン
イーユイ,キノガッサ,ハッサム,ハバタクカミ,パオジアン,マリルリ
イーユイ,カイリュー,キョジオーン,テツノツツミ,テツノブジン,パオジアン
ウーラオス,カイリュー,ガチグマ,ハバタクカミ,パオジアン,ロトム
アーマーガア,オオニューラ,ディンルー,ドラパルト,ファイアロー,ボーマンダ
ウーラオス,ガブリアス,サーフゴー,ハッサム,パオジアン,ロトム
イーユイ,ウーラオス,カイリュー,カバルドン,サーフゴー,ハバタクカミ
カイリュー,キノガッサ,クレベース,ドヒドイデ,ヘイラッシャ,ラッキー
ウーラオス,カイリュー,ガチグマ,ジバコイル,ドラパルト,ハバタクカミ
イダイトウ,ウーラオス,キノガッサ,クエスパトラ,ハバタクカミ,パオジアン
カイリュー,ディンルー,ハバタクカミ,パオジアン,ヒードラン,ロトム
クレベース,ジュナイパー,ドヒドイデ,ハピナス,ヘイラッシャ,ラッキー
ウーラオス,カイリュー,キョジオーン,ハバタクカミ,パオジアン,メタモン
ウーラオス,サーフゴー,ダイケンキ,ドラパルト,ハバタクカミ,ランドロス
カイリュー,ガチグマ,キノガッサ,サーフゴー,テツノツツミ,ミミッキュ
ウーラオス,ガブリアス,サーフゴー,テツノツツミ,パオジアン,モロバレル
イーユイ,ウーラオス,ガチグマ,ハバタクカミ,ミミッキュ,ユクシー
イーユイ,テツノカイナ,ハッサム,ハバタクカミ,モロバレル,ランドロス
イーユイ,カイリュー,チオンジェン,テツノツツミ,ドヒドイデ,ランドロス
ウーラオス,カイリュー,サーフゴー,ハッサム,ハバタクカミ,パオジアン
イーユイ,カイリュー,キョジオーン,ゴリランダー,ハバタクカミ,パオジアン
ウーラオス,サンダー,サーフゴー,ハバタクカミ,パオジアン,ランドロス
イーユイ,カイリュー,ガチグマ,ハッサム,ハバタクカミ,パオジアン
イーユイ,ハバタクカミ,パオジアン,ヘイラッシャ,モロバレル,ランドロス
イダイトウ,カイリュー,ガチグマ,ハバタクカミ,パオジアン,ミミッキュ
カイリュー,キノガッサ,コノヨザル,サンダー,デカヌチャン,ハバタクカミ
サーフゴー,ドオー,ヒードラン,フワライド,ヘイラッシャ,マルマイン
イーユイ,ウーラオス,カイリュー,キノガッサ,サーフゴー,ミミッキュ
ウーラオス,カイリュー,サンダー,ヌメルゴン,ハバタクカミ,パオジアン
ウーラオス,カイリュー,ガチグマ,ヌメルゴン,ハバタクカミ,パオジアン
ウルガモス,カイリュー,キノガッサ,セグレイブ,ハバタクカミ,ミミッキュ
ガブリアス,ハッサム,ハバタクカミ,モロバレル,ルカリオ,ロトム
カイリュー,カバルドン,ガブリアス,サーフゴー,テツノツツミ,ドラパルト
キラフロル,テツノツツミ,ハッサム,ハバタクカミ,パオジアン,パーモット
カイリュー,ガブリアス,テツノブジン,ディンルー,ドドゲザン,ハバタクカミ
ウーラオス,ジバコイル,チオンジェン,ドオー,ハバタクカミ,パオジアン
イーユイ,カイリュー,カバルドン,ゴリランダー,ハッサム,ハバタクカミ
カイリュー,サーフゴー,ディンルー,バクフーン,パオジアン,ヘイラッシャ
ウーラオス,コータス,ジバコイル,ドラパルト,ハバタクカミ,ランドロス
ウェーニバル,ウーラオス,オオニューラ,コノヨザル,テツノブジン,ドレディア
ウーラオス,カイリュー,カバルドン,サーフゴー,テツノツツミ,ハバタクカミ
イダイトウ,カイリュー,ガブリアス,ハバタクカミ,ミカルゲ,ラブトロス
ウーラオス,カイリュー,ディンルー,ハッサム,ハバタクカミ,ヒードラン
サーフゴー,ドドゲザン,ハバタクカミ,パオジアン,フワライド,マルマイン
ウーラオス,サーフゴー,ディンルー,ドヒドイデ,ハバタクカミ,ロトム
ウーラオス,カイリュー,サーフゴー,ディンルー,ハバタクカミ,ボルトロス
ウインディ,ウーラオス,ガブリアス,サンダー,ハバタクカミ,パオジアン
イダイトウ,コノヨザル,ハッサム,ハバタクカミ,ペリッパー,ランドロス
イーユイ,オオニューラ,サーフゴー,テツノツツミ,パオジアン,ランドロス
カイリュー,キノガッサ,ドヒドイデ,ハピナス,ヘイラッシャ,ラッキー
ウーラオス,カイリュー,キノガッサ,サーフゴー,ハバタクカミ,ヒードラン
イーユイ,ウーラオス,サンダー,テツノブジン,デカヌチャン,モロバレル
カイリュー,サーフゴー,ハッサム,ハバタクカミ,バンギラス,ロトム
ウーラオス,カイリュー,サーフゴー,ハバタクカミ,ミミッキュ,レジエレキ
カイリュー,サーフゴー,テツノツツミ,ドオー,パオジアン,ヘイラッシャ
ウルガモス,ガチグマ,サンダー,セグレイブ,ハバタクカミ,ヘイラッシャ
イーユイ,ウーラオス,サーフゴー,ジバコイル,ハバタクカミ,ランドロス
ウーラオス,エースバーン,カイリュー,ハバタクカミ,パオジアン,モロバレル
イーユイ,ウーラオス,カイリュー,ディンルー,ハバタクカミ,ミミッキュ
ウーラオス,カイリュー,サーフゴー,セグレイブ,ハバタクカミ,ヘイラッシャ
カイリュー,サーフゴー,チオンジェン,ドオー,ハバタクカミ,ヘイラッシャ
ウーラオス,ハッサム,ハバタクカミ,ランドロス,レジエレキ,レジドラゴ
イダイトウ,イーユイ,オオニューラ,バサギリ,ボルトロス,ミミッキュ
イダイトウ,オオニューラ,カイリュー,ゴリランダー,スナノケガワ,ペリッパー
ウーラオス,サーフゴー,ディンルー,ハバタクカミ,パオジアン,マスカーニャ
イーユイ,サーフゴー,チオンジェン,テツノツツミ,ドオー,ロトム
イーユイ,ウーラオス,サーフゴー,チオンジェン,トリトドン,ドヒドイデ
キノガッサ,ディンルー,ハバタクカミ,パオジアン,ヘイラッシャ,ボルトロス
ウーラオス,カイリュー,キョジオーン,ハバタクカミ,パオジアン,ランドロス
アーマーガア,イーユイ,ゴチルゼル,ドヒドイデ,ヘイラッシャ,ラッキー
クレベース,ゴチルゼル,ドヒドイデ,ヘイラッシャ,ミミズズ,ラッキー
イッカネズミ,ジバコイル,テツノイバラ,テツノコウベ,ハバタクカミ,ポットデス
カイリュー,クエスパトラ,ハバタクカミ,ハリーマン,ヒードラン,ミミッキュ
カイリュー,ジバコイル,ハバタクカミ,パオジアン,ヘイラッシャ,ミミッキュ
イダイトウ,カマスジョー,ドヒドイデ,ヘイラッシャ,ペリッパー,ヤドキング
イダイトウ,カイリュー,ディンルー,ハバタクカミ,ヒードラン,ヘイラッシャ
ウーラオス,カイリュー,コノヨザル,ドドゲザン,ハバタクカミ,パオジアン
イーユイ,カイリュー,ゴリランダー,サーフゴー,テツノカイナ,パオジアン
オオニューラ,カイリュー,サーフゴー,テツノツツミ,ハバタクカミ,パオジアン
イーユイ,ガチグマ,ゲッコウガ,ドドゲザン,ハバタクカミ,ボルトロス
ウーラオス,ゴチルゼル,ドラパルト,ヌメルゴン,ハバタクカミ,ランドロス
サザンドラ,セグレイブ,テツノブジン,テツノワダチ,ハッサム,レイスポス
ウーラオス,サンダー,テツノカイナ,ディンルー,ドヒドイデ,ハバタクカミ
イダイトウ,クエスパトラ,ディンルー,ハバタクカミ,パオジアン,ヘイラッシャ
オオニューラ,カイリュー,ディンルー,ハバタクカミ,ヒードラン,ヘイラッシャ
ウーラオス,カイリュー,テツノツツミ,ヌメルゴン,ハバタクカミ,パオジアン
ウーラオス,カイリュー,テツノドクガ,ディンルー,ハバタクカミ,パオジアン
アーマーガア,ウーラオス,カイリュー,ハバタクカミ,パオジアン,ミミッキュ
クエスパトラ,クレセリア,サーフゴー,チオンジェン,ハバタクカミ,ミミッキュ
ウーラオス,カイリュー,サーフゴー,テツノツツミ,ディンルー,ミミッキュ
チルタリス,ドオー,ドヒドイデ,ヘイラッシャ,ミミズズ,ラッキー
イダイトウ,カイリュー,サーフゴー,テツノツツミ,ディンルー,ミミッキュ
ウーラオス,カイリュー,カバルドン,ハバタクカミ,パオジアン,ランドロス
ウーラオス,カイリュー,ガブリアス,サーフゴー,テツノツツミ,ハバタクカミ
カイリュー,キノガッサ,サーフゴー,ディンルー,ハバタクカミ,パオジアン
イダイトウ,カイリュー,コノヨザル,ドドゲザン,ハバタクカミ,ペリッパー
ウーラオス,カイリュー,カバルドン,ガブリアス,サーフゴー,ハバタクカミ
ガブリアス,サーフゴー,ハッサム,ハバタクカミ,パオジアン,ロトム
ウーラオス,ジバコイル,ディンルー,ハバタクカミ,モロバレル,ランドロス
ウーラオス,サーフゴー,テツノカイナ,ディンルー,ハバタクカミ,ミミッキュ
ウーラオス,カイリュー,ゴリランダー,サーフゴー,ディンルー,ハバタクカミ
イダイトウ,エムリット,ガチグマ,コノヨザル,ペリッパー,レジエレキ
アーマーガア,ウーラオス,サザンドラ,ブラッキー,ランドロス,リーフィア
エースバーン,カイリュー,ガブリアス,ドヒドイデ,ヌメルゴン,パオジアン
ウルガモス,ウーラオス,オーロンゲ,ガブリアス,ハッサム,パオジアン
イーユイ,ヌメルゴン,パオジアン,モロバレル,ランドロス,ロトム
カバルドン,サーフゴー,チオンジェン,テツノドクガ,トドロクツキ,パオジアン
アーマーガア,キョジオーン,クレセリア,ドオー,ハピナス,ヘイラッシャ
ウーラオス,カイリュー,テツノツツミ,ドラパルト,パオジアン,ミミッキュ
ウーラオス,カイリュー,キノガッサ,サーフゴー,ハバタクカミ,パオジアン
イーユイ,キョジオーン,キラフロル,ドヒドイデ,ドラパルト,ラッキー
ガチグマ,キノガッサ,ドヒドイデ,ハピナス,ヘイラッシャ,ミミズズ
キラフロル,サーフゴー,テツノツツミ,ディンルー,トドロクツキ,ヘイラッシャ
イーユイ,テツノツツミ,ディンルー,ドヒドイデ,ヌメルゴン,ラブトロス
イダイトウ,イーユイ,コノヨザル,パオジアン,ミミッキュ,モロバレル
ウルガモス,ウーラオス,エーフィ,カイリュー,デカヌチャン,パオジアン
ウーラオス,カイリュー,サーフゴー,ドドゲザン,ハバタクカミ,レジエレキ
イーユイ,ウーラオス,カイリュー,ガブリアス,キョジオーン,ハバタクカミ
イダイトウ,ウルガモス,カイリュー,テツノブジン,ドドゲザン,ミミッキュ
イーユイ,ウーラオス,テツノカイナ,ハバタクカミ,モロバレル,ランドロス
イダイトウ,カイリュー,パオジアン,ヒードラン,ミミッキュ,ランドロス
イダイトウ,サーフゴー,テツノツツミ,ハギギシリ,フワライド,ミミッキュ
ウーラオス,コノヨザル,ハバタクカミ,パオジアン,ヒードラン,ランドロス
カイリュー,キノガッサ,サザンドラ,ソウブレイズ,ハバタクカミ,ロトム
ゴチルゼル,ハピナス,フワライド,ヘイラッシャ,モロバレル,ラッキー
カイリュー,クエスパトラ,ゴリランダー,サーフゴー,ドオー,ハバタクカミ
ウーラオス,オーガポン,カイリュー,キョジオーン,キラフロル,ディンルー
ウーラオス,オーガポン,カイリュー,ガチグマ,キョジオーン,サーフゴー
ウーラオス,カイリュー,キョジオーン,テツノドクガ,ハバタクカミ,パオジアン
ウーラオス,オーガポン,カイリュー,キョジオーン,ハバタクカミ,ロトム
ウーラオス,カイリュー,キョジオーン,ディンルー,ハバタクカミ,パオジアン
イーユイ,ウーラオス,カイリュー,チオンジェン,ハバタクカミ,パオジアン
ウーラオス,オーガポン,カイリュー,カバルドン,テツノツツミ,ハバタクカミ
ウーラオス,オーガポン,カイリュー,キラフロル,ハバタクカミ,パオジアン
ウーラオス,カイリュー,キョジオーン,サンダー,テツノカイナ,テツノツツミ
ウーラオス,オーガポン,カイリュー,サーフゴー,テツノドクガ,ハバタクカミ
イーユイ,ウーラオス,カイリュー,サーフゴー,ディンルー,ハバタクカミ
オーガポン,キチキギス,トドロクツキ,パオジアン,ラウドボーン,ランドロス
ウーラオス,カイリュー,キョジオーン,サーフゴー,テツノツツミ,パオジアン
イダイトウ,ウーラオス,オーガポン,カイリュー,ディンルー,ハバタクカミ
ウーラオス,オーガポン,ガブリアス,テツノツツミ,ドラパルト,ヒードラン
イーユイ,ウーラオス,カイリュー,カバルドン,ハバタクカミ,パオジアン
カイリュー,テツノブジン,ドドゲザン,ハバタクカミ,ランドロス,ロトム
イダイトウ,ウーラオス,カイリュー,サーフゴー,ハバタクカミ,パオジアン
ウーラオス,オーガポン,カイリュー,ハッサム,ハバタクカミ,ランドロス
ガブリアス,キラフロル,ゴリランダー,ドオー,ブラッキー,ロトム
ウーラオス,カイリュー,キョジオーン,キラフロル,ハバタクカミ,パオジアン
ウーラオス,カイリュー,ディンルー,ドヒドイデ,ハバタクカミ,ランドロス
ウーラオス,オーガポン,サケブシッポ,トドロクツキ,ヌメルゴン,ラウドボーン
ウーラオス,オーガポン,カイリュー,ヌメルゴン,ミミッキュ,ランドロス
イーユイ,カイリュー,サーフゴー,パオジアン,ヘイラッシャ,ランドロス
ウーラオス,オーガポン,カイリュー,カバルドン,ゴリランダー,ハバタクカミ
イーユイ,ウーラオス,カイリュー,セグレイブ,テツノツツミ,ハバタクカミ
ウーラオス,カイリュー,テツノドクガ,トドロクツキ,ハバタクカミ,パオジアン
オーガポン,ガブリアス,キョジオーン,テツノツツミ,ドヒドイデ,ロトム
ウーラオス,オーガポン,トドロクツキ,ハバタクカミ,ランドロス,レイスポス
カイリュー,キチキギス,シャワーズ,パオジアン,ランドロス,レイスポス
ウーラオス,オーガポン,ゴリランダー,パオジアン,ヒードラン,ランドロス
ウーラオス,オーガポン,カイリュー,ガブリアス,ハバタクカミ,ヘイラッシャ
オーガポン,カイリュー,キョジオーン,トドロクツキ,ドオー,ハバタクカミ
カイリュー,テツノカイナ,テツノツツミ,パオジアン,ヒードラン,ランドロス
イーユイ,ゴリランダー,サーフゴー,チオンジェン,ドヒドイデ,ランドロス
オーガポン,カイリュー,キョジオーン,サーフゴー,テツノツツミ,ランドロス
イーユイ,オーガポン,カイリュー,キラフロル,ジバコイル,ハバタクカミ
ウーラオス,オオニューラ,オーガポン,カイリュー,カバルドン,ハバタクカミ
イーユイ,カイリュー,キョジオーン,サーフゴー,ドドゲザン,パオジアン
クレセリア,クレベース,ドヒドイデ,ハピナス,ママンボウ,ヤドラン
ディンルー,ドドゲザン,ヌメルゴン,ハバタクカミ,ヘイラッシャ,ボルトロス
ウーラオス,オーガポン,カイリュー,キョジオーン,ドラパルト,ハバタクカミ
イダイトウ,イーユイ,オーガポン,テツノツツミ,パオジアン,ミミッキュ
オーガポン,コータス,テツノツツミ,ハッサム,ハバタクカミ,ランドロス
カイリュー,サーナイト,ハバタクカミ,パオジアン,ヒードラン,ランドロス
ウルガモス,カイリュー,ゴリランダー,サーフゴー,ハバタクカミ,パオジアン
イーユイ,ウーラオス,カイリュー,キョジオーン,ゴリランダー,パオジアン
イダイナキバ,オーガポン,キョジオーン,コノヨザル,ゴリランダー,ハバタクカミ
オーガポン,カイリュー,キョジオーン,ドオー,ハバタクカミ,パオジアン
アーマーガア,ウーラオス,カイリュー,テツノワダチ,ハバタクカミ,マスカーニャ
イーユイ,ガチグマ,サーフゴー,トドロクツキ,ミミッキュ,ユクシー
ウーラオス,ガブリアス,サンダー,チオンジェン,ハッサム,ハバタクカミ
ウーラオス,サンダー,サーフゴー,ヌメルゴン,ハバタクカミ,パオジアン
