0,1,2,3,4,5
イダイトウ,ウーラオス,オーガポン,カイリュー,ガブリアス,ジバコイル
イイネイヌ,ウーラオス,オーガポン,サンダー,テツノツツミ,バサギリ
オーガポン,カイリュー,ゴリランダー,ゾロアーク,ハバタクカミ,ランドロス
オオニューラ,カイリュー,ゴリランダー,サーフゴー,テツノツツミ,ディンルー
イダイトウ,カイリュー,ガブリアス,キョジオーン,ゴリランダー,ハバタクカミ
イダイトウ,オーガポン,カイリュー,ガチグマ,テツノドクガ,フォレトス
イダイトウ,サーフゴー,トドロクツキ,ハバタクカミ,ヘイラッシャ,ランドロス
ウルガモス,カイリュー,コノヨザル,パオジアン,ヒードラン,モスノウ
オーガポン,ヌメルゴン,パオジアン,ヘイラッシャ,ミミッキュ,ランドロス
ウーラオス,ガブリアス,ジバコイル,ハッサム,ハバタクカミ,ランドロス
ドラパルト,ハバタクカミ,パオジアン,ブリガロン,ママンボウ,ロトム
ウーラオス,カイリュー,キョジオーン,テツノツツミ,ハバタクカミ,ヒードラン
カイリュー,ディンルー,ハッサム,ハバタクカミ,パオジアン,ヘイラッシャ
ウーラオス,オーガポン,クレセリア,セグレイブ,ハッサム,ハバタクカミ
ウーラオス,カイリュー,カバルドン,テツノドクガ,ハッサム,レイスポス
ウーラオス,オーガポン,カイリュー,ディンルー,ハバタクカミ,パオジアン
オーガポン,オーロンゲ,カイリュー,ガブリアス,ハバタクカミ,マスカーニャ
アーマーガア,イーユイ,ウーラオス,オーガポン,キョジオーン,レイスポス
ウーラオス,オーガポン,ガブリアス,ジバコイル,ハバタクカミ,ロトム
ガブリアス,サンダー,チオンジェン,テツノツツミ,テツノドクガ,ドドゲザン
イイネイヌ,イダイトウ,イルカマン,サケブシッポ,サザンドラ,デカヌチャン
ウーラオス,トドロクツキ,ハッサム,ハバタクカミ,マシマシラ,ユクシー
イーユイ,ウーラオス,サーフゴー,ドヒドイデ,ミミッキュ,ランドロス
ウーラオス,ガブリアス,キョジオーン,ゴリランダー,サンダー,ハバタクカミ
オーガポン,ケンタロス,ディンルー,ドヒドイデ,ヌメルゴン,ハバタクカミ
ウーラオス,オーガポン,カイリュー,ドオー,ハバタクカミ,ランドロス
アーマーガア,キノガッサ,ドヒドイデ,ハピナス,パオジアン,ヘイラッシャ
キラフロル,ドドゲザン,ハバタクカミ,パオジアン,ヘイラッシャ,ランドロス
ウーラオス,オーガポン,カイリュー,サーフゴー,ハバタクカミ,パオジアン
イーユイ,ウーラオス,カイリュー,キョジオーン,ドラパルト,ランドロス
オーガポン,キョジオーン,ヌメルゴン,ハバタクカミ,パオジアン,ランドロス
オーガポン,カイリュー,クレベース,テツノツツミ,ディンルー,ドヒドイデ
ウーラオス,カイリュー,ガチグマ,キノガッサ,サーフゴー,ハバタクカミ
ウーラオス,カイリュー,ガブリアス,サーフゴー,テツノツツミ,ミミッキュ
イーユイ,オーガポン,カイリュー,キョジオーン,ハバタクカミ,ランドロス
ウーラオス,ガブリアス,テツノツツミ,ヌメルゴン,ヘイラッシャ,ランドロス
キノガッサ,クレベース,ドヒドイデ,ハピナス,ヘイラッシャ,ラッキー
イダイナキバ,カイリュー,コノヨザル,ゴリランダー,ハバタクカミ,パオジアン
アーマーガア,ウーラオス,オーガポン,テツノコウベ,ハバタクカミ,パーモット
イダイトウ,ガブリアス,テツノカイナ,ハッサム,ハバタクカミ,ロトム
ウーラオス,オーガポン,ガブリアス,テツノカイナ,ハバタクカミ,ロトム
アーマーガア,オーガポン,テツノツツミ,ドオー,ヘイラッシャ,ラッキー
イダイトウ,カイリュー,キョジオーン,コノヨザル,ゴリランダー,ハバタクカミ
オーガポン,ゴリランダー,サーフゴー,テツノツツミ,パオジアン,ヘイラッシャ
ウーラオス,オーガポン,カイリュー,ガチグマ,サーフゴー,ハバタクカミ
イーユイ,ウーラオス,オーガポン,ガブリアス,サーフゴー,テツノツツミ
カイリュー,サーフゴー,セグレイブ,チオンジェン,テツノツツミ,ドヒドイデ
オーガポン,カイリュー,ジバコイル,ディンルー,ハバタクカミ,パオジアン
オーガポン,ゴリランダー,サーフゴー,バンギラス,メタモン,ランドロス
イーユイ,カイリュー,ゴリランダー,ディンルー,ハバタクカミ,ヘイラッシャ
オーガポン,カイリュー,ガブリアス,キノガッサ,テツノツツミ,ドドゲザン
イダイナキバ,オーガポン,カイリュー,カバルドン,テツノツツミ,マリルリ
カイリュー,クレセリア,コノヨザル,ストリンダー,テツノツツミ,ハッサム
ウーラオス,オーガポン,カイリュー,ガブリアス,サーフゴー,テツノツツミ
オーガポン,カイリュー,ガチグマ,ドドゲザン,パオジアン,ミミッキュ
ガチグマ,コノヨザル,ハバタクカミ,バサギリ,パオジアン,ボルトロス
カイリュー,カバルドン,サーフゴー,テツノツツミ,パオジアン,ランドロス
ウーラオス,オーガポン,カイリュー,ガブリアス,キョジオーン,サーフゴー
ウーラオス,オーガポン,カイリュー,コノヨザル,パオジアン,ブリムオン
イダイトウ,ウーラオス,オーガポン,チオンジェン,ハバタクカミ,パオジアン
イダイトウ,イーユイ,ウーラオス,ガブリアス,ハバタクカミ,パオジアン
イダイトウ,オーガポン,ガブリアス,サーナイト,ジバコイル,テツノツツミ
オーガポン,ガブリアス,ギャラドス,ゴリランダー,ハバタクカミ,バンギラス
ウーラオス,カイリュー,ガチグマ,キラフロル,サーフゴー,テツノツツミ
イダイトウ,カイリュー,ガチグマ,キノガッサ,テツノツツミ,ミミッキュ
イダイトウ,イダイナキバ,カイリュー,パオジアン,ヒードラン,ミミッキュ
イーユイ,ウーラオス,オーガポン,カイリュー,ドオー,ハバタクカミ
イダイトウ,イーユイ,ウーラオス,カイリュー,ディンルー,ハバタクカミ
ウーラオス,カイリュー,ガチグマ,セグレイブ,ゾロアーク,ハバタクカミ
オーガポン,カイリュー,ハバタクカミ,パオジアン,ヘイラッシャ,ミミッキュ
イーユイ,ウーラオス,チオンジェン,テツノコウベ,ディンルー,パオジアン
ウーラオス,カイリュー,ガブリアス,グレイシア,ドドゲザン,ハバタクカミ
オーガポン,カイリュー,キョジオーン,キラフロル,テツノツツミ,ドドゲザン
オーガポン,カイリュー,ガブリアス,ヌメルゴン,パオジアン,ミミッキュ
イーユイ,ウーラオス,オーガポン,サケブシッポ,ヌメルゴン,ランドロス
イルカマン,キョジオーン,サケブシッポ,サーフゴー,ディンルー,モロバレル
カイリュー,キラフロル,テツノツツミ,ディンルー,ハバタクカミ,ボルトロス
カイリュー,ドオー,ドヒドイデ,ヒードラン,ヘイラッシャ,ラッキー
サーフゴー,ディンルー,ドヒドイデ,ハバタクカミ,ランドロス,ロトム
ウーラオス,カイリュー,ハバタクカミ,ハリーマン,ヒードラン,ミミッキュ
ウーラオス,オーガポン,コノヨザル,ハバタクカミ,パオジアン,モロバレル
アーマーガア,クレベース,ドヒドイデ,ハピナス,ヘイラッシャ,ラッキー
ゲッコウガ,ゴリランダー,サーフゴー,ソウブレイズ,テツノブジン,ロトム
イーユイ,カイリュー,キノガッサ,ドヒドイデ,ヘイラッシャ,ラッキー
ウーラオス,カイリュー,ガチグマ,コノヨザル,ハバタクカミ,パオジアン
イダイトウ,イーユイ,セグレイブ,ディンルー,ハバタクカミ,ヘイラッシャ
オーガポン,カイリュー,ガブリアス,ゴリランダー,テツノブジン,ハバタクカミ
イダイトウ,オオニューラ,オーガポン,ゴリランダー,デカヌチャン,ペリッパー
ウーラオス,オーガポン,カイリュー,カバルドン,ハバタクカミ,パオジアン
イダイトウ,イーユイ,オーガポン,ディンルー,ボルトロス,ミミッキュ
クレベース,ドヒドイデ,ハピナス,ママンボウ,ヤドキング,ヤドラン
ウーラオス,カイリュー,ガチグマ,ジバコイル,ハバタクカミ,ヘイラッシャ
イーユイ,ウーラオス,ハッサム,ハバタクカミ,パオジアン,ランドロス
イーユイ,ウーラオス,カバルドン,ジバコイル,テツノツツミ,トドロクツキ
イルカマン,ウーラオス,オオニューラ,カイリュー,ハバタクカミ,ロトム
イーユイ,カイリュー,テツノツツミ,テツノブジン,ハッサム,ミミッキュ
ウインディ,ゴリランダー,サーフゴー,テツノブジン,テツノワダチ,レイスポス
イーユイ,オーガポン,キョジオーン,ドヒドイデ,ラッキー,ランドロス
ウーラオス,ゴリランダー,ハバタクカミ,パオジアン,ヒードラン,ランドロス
イダイトウ,オーガポン,カミッチュ,サケブシッポ,ディンルー,ドヒドイデ
イダイトウ,オーガポン,カイリュー,コノヨザル,ハバタクカミ,パオジアン
ウインディ,ウーラオス,ガブリアス,サンダー,トドロクツキ,ハバタクカミ
ウーラオス,ガブリアス,ゴリランダー,ディンルー,ハバタクカミ,ヒードラン
イーユイ,ウーラオス,オーガポン,ガブリアス,テツノツツミ,ハバタクカミ
キノガッサ,クレベース,ドオー,ドヒドイデ,ヘイラッシャ,ラッキー
カイリュー,ケンタロス,ゴリランダー,サーフゴー,テツノツツミ,ドオー
イダイトウ,ウーラオス,カイリュー,サーフゴー,ラブトロス,ランドロス
アーマーガア,キノガッサ,クレベース,ドヒドイデ,ヘイラッシャ,ラッキー
カイリュー,キチキギス,チオンジェン,テツノツツミ,ヒードラン,ランドロス
イーユイ,ウーラオス,オーガポン,ガブリアス,キチキギス,ヘイラッシャ
オーガポン,カイリュー,キョジオーン,キラフロル,テツノブジン,マリルリ
ウーラオス,オーガポン,カイリュー,ジバコイル,ディンルー,ハバタクカミ
イダイトウ,オーガポン,ガブリアス,クレセリア,サケブシッポ,ハバタクカミ
オーガポン,カイリュー,カバルドン,サーフゴー,テツノツツミ,パオジアン
イダイトウ,ウーラオス,カイリュー,ディンルー,ハバタクカミ,パオジアン
カイリュー,サーフゴー,ディンルー,トドロクツキ,ハバタクカミ,パオジアン
イダイトウ,オーガポン,カイリュー,コノヨザル,サーフゴー,ハバタクカミ
イーユイ,カイリュー,ガブリアス,テツノツツミ,デカヌチャン,ハバタクカミ
ウーラオス,オーガポン,カイリュー,カバルドン,サーフゴー,ハバタクカミ
イルカマン,オオニューラ,サーフゴー,ハバタクカミ,パオジアン,ミミッキュ
ウーラオス,ドラパルト,ヌメルゴン,ハバタクカミ,ブラッキー,ロトム
カイリュー,ジバコイル,テツノツツミ,パオジアン,マリルリ,ランドロス
イダイトウ,カバルドン,ガブリアス,ジバコイル,ハバタクカミ,パオジアン
ウーラオス,コノヨザル,サンダー,テツノツツミ,ハッサム,ミミッキュ
エーフィ,サンダース,シャワーズ,ニンフィア,ブラッキー,ブースター
オーガポン,ゴリランダー,サンダー,ハバタクカミ,パオジアン,ママンボウ
オーガポン,コノヨザル,サザンドラ,ハッサム,ハバタクカミ,ロトム
オーガポン,カイリュー,ジバコイル,テツノツツミ,ハバタクカミ,バサギリ
オーガポン,カイリュー,キョジオーン,ハバタクカミ,パオジアン,ランドロス
カイリュー,ガブリアス,キョジオーン,ハッサム,ハバタクカミ,パオジアン
ウーラオス,カイリュー,サーフゴー,ドドゲザン,ハバタクカミ,ロトム
ウーラオス,オーガポン,カイリュー,サーフゴー,ディンルー,ハバタクカミ
ウーラオス,カイリュー,ガチグマ,サーフゴー,ドヒドイデ,ハバタクカミ
ウーラオス,オーガポン,カイリュー,ガチグマ,トドロクツキ,ハバタクカミ
オーガポン,テツノドクガ,トドロクツキ,ハバタクカミ,ヘイラッシャ,ランドロス
ウーラオス,オーガポン,カイリュー,ガチグマ,キュウコン,ヤドキング
イーユイ,ウーラオス,カイリュー,チオンジェン,ドヒドイデ,ハバタクカミ
ウーラオス,オーガポン,カイリュー,キョジオーン,キラフロル,テツノツツミ
ウーラオス,オーガポン,カイリュー,サーフゴー,ハバタクカミ,ランドロス
ウーラオス,カイリュー,キョジオーン,サーフゴー,ハバタクカミ,パオジアン
ウーラオス,オーガポン,カイリュー,キョジオーン,ハバタクカミ,パオジアン
ウーラオス,オーガポン,カイリュー,ガチグマ,キュウコン,サーフゴー
アーマーガア,イーユイ,オーガポン,ガチグマ,ハバタクカミ,ランドロス
イーユイ,ウーラオス,カイリュー,サーフゴー,ハバタクカミ,パオジアン
オーガポン,カイリュー,ガチグマ,ハバタクカミ,パオジアン,ルカリオ
ウーラオス,オーガポン,カイリュー,ガチグマ,ハバタクカミ,パオジアン
イーユイ,ウーラオス,カバルドン,サーフゴー,トドロクツキ,モロバレル
オーガポン,カイリュー,ガチグマ,キノガッサ,クレセリア,ミミッキュ
ウーラオス,オーガポン,キラフロル,ディンルー,ドヒドイデ,ハバタクカミ
イーユイ,ガチグマ,キノガッサ,トドロクツキ,ハッサム,ロトム
イーユイ,ウーラオス,カイリュー,カバルドン,ハバタクカミ,ママンボウ
ウインディ,オーガポン,カバルドン,サーフゴー,テツノツツミ,トドロクツキ
ウーラオス,オーガポン,カイリュー,キョジオーン,サーフゴー,ハバタクカミ
イダイトウ,イーユイ,カイリュー,ガチグマ,ディンルー,ハバタクカミ
ウーラオス,カイリュー,ガブリアス,サーフゴー,チオンジェン,テツノドクガ
ウーラオス,カイリュー,ガチグマ,サケブシッポ,サーフゴー,テツノドクガ
ウーラオス,カイリュー,ガチグマ,ハッサム,ランドロス,レジエレキ
オーガポン,キノガッサ,コノヨザル,ハバタクカミ,パオジアン,ミミッキュ
イーユイ,カイリュー,ガチグマ,キノガッサ,パオジアン,ヘイラッシャ
ウーラオス,オーガポン,カイリュー,ストリンダー,ハッサム,ハバタクカミ
ウーラオス,オーガポン,カイリュー,キラフロル,サーフゴー,ハバタクカミ
ウーラオス,オーガポン,カイリュー,ガチグマ,キョジオーン,ハバタクカミ
ウーラオス,ガチグマ,ゴリランダー,ハバタクカミ,パオジアン,ランドロス
オーガポン,カイリュー,カバルドン,キノガッサ,テツノツツミ,ハバタクカミ
アーマーガア,ウーラオス,カイリュー,ガチグマ,パオジアン,ブリムオン
カイリュー,キラフロル,ドータクン,ハバタクカミ,パオジアン,ロトム
イーユイ,ウーラオス,カイリュー,キュウコン,ジバコイル,パオジアン
イーユイ,ウーラオス,カイリュー,ハッサム,ハバタクカミ,パオジアン
ウーラオス,オーガポン,カイリュー,ガチグマ,サケブシッポ,ハバタクカミ
ウーラオス,オーガポン,カイリュー,ガチグマ,キラフロル,ミミッキュ
イーユイ,カイリュー,グライオン,テツノカイナ,ハリーマン,マリルリ
イーユイ,ウーラオス,カイリュー,ハバタクカミ,パオジアン,ランドロス
イダイトウ,オーガポン,ガチグマ,クレセリア,コノヨザル,ペリッパー
イーユイ,オーガポン,カイリュー,サケブシッポ,ジャラランガ,テツノツツミ
ウーラオス,オーガポン,カイリュー,サーフゴー,テツノツツミ,ディンルー
アブリボン,オーガポン,ガチグマ,ガブリアス,ハバタクカミ,ヘイラッシャ
クレベース,テツノツツミ,ドヒドイデ,ハピナス,ヘイラッシャ,モロバレル
イダイトウ,イーユイ,オーガポン,カイリュー,カバルドン,ハバタクカミ
カイリュー,ガチグマ,サーフゴー,ハバタクカミ,ブラッキー,ミミッキュ
オオニューラ,カイリュー,ガチグマ,サザンドラ,パオジアン,ヘイラッシャ
ウーラオス,カイリュー,ゴリランダー,ヌメルゴン,ハバタクカミ,ランドロス
ウーラオス,オーガポン,カイリュー,ガチグマ,キノガッサ,ハバタクカミ
ウルガモス,カイリュー,ガチグマ,ゴリランダー,ハバタクカミ,パオジアン
カイリュー,クレベース,ゴウカザル,テツノツツミ,テツノブジン,ドドゲザン
ウーラオス,カイリュー,ガチグマ,チオンジェン,テツノドクガ,パオジアン
ウーラオス,カイリュー,ドヒドイデ,ハバタクカミ,フリーザー,ランドロス
イーユイ,ウーラオス,カイリュー,ガチグマ,サケブシッポ,ハバタクカミ
ウーラオス,オーガポン,カイリュー,ガチグマ,サーフゴー,ドヒドイデ
クレセリア,クレベース,ドヒドイデ,ハピナス,ピクシー,ママンボウ
ウインディ,カイリュー,キュウコン,ギャラドス,コノヨザル,ジバコイル
ウーラオス,カイリュー,ガチグマ,キラフロル,テツノツツミ,ハバタクカミ
オーガポン,カイリュー,スナノケガワ,ハバタクカミ,ヒードラン,ブラッキー
オーガポン,カイリュー,ガチグマ,クレセリア,サーフゴー,ミミッキュ
ウーラオス,カバルドン,サーフゴー,トドロクツキ,モロバレル,ロトム
イーユイ,ウーラオス,カイリュー,ガチグマ,ハバタクカミ,パオジアン
ウーラオス,カイリュー,カバルドン,テツノドクガ,トドロクツキ,ハバタクカミ
イーユイ,ウーラオス,カイリュー,キョジオーン,テツノツツミ,ハバタクカミ
アーマーガア,イーユイ,ウーラオス,ガブリアス,テツノツツミ,ヘイラッシャ
イーユイ,ウーラオス,カイリュー,ガチグマ,トドロクツキ,ハバタクカミ
アーマーガア,オオニューラ,オーガポン,ガブリアス,キョジオーン,テツノツツミ
オーガポン,カイリュー,ガチグマ,サケブシッポ,ハバタクカミ,パオジアン
アーマーガア,イーユイ,ウーラオス,ガチグマ,コノヨザル,テツノツツミ
イーユイ,カイリュー,ディンルー,ハバタクカミ,パオジアン,ランドロス
クレベース,ドヒドイデ,ヘイラッシャ,モロバレル,ラウドボーン,ラッキー
ウーラオス,カイリュー,ガチグマ,コノヨザル,サーフゴー,パオジアン
イーユイ,ウーラオス,ガブリアス,ギャラドス,ハバタクカミ,ランドロス
イダイトウ,カイリュー,ガチグマ,コノヨザル,テツノドクガ,マリルリ
ウーラオス,オーガポン,カイリュー,ガチグマ,クワガノン,ハバタクカミ
ウーラオス,サンダー,チオンジェン,テツノドクガ,ドドゲザン,ハバタクカミ
サーフゴー,ジャラランガ,ドドゲザン,ピクシー,フワライド,マルマイン
オオニューラ,カイリュー,テツノツツミ,ドータクン,パオジアン,レイスポス
ウーラオス,オーガポン,ガチグマ,トドロクツキ,ハバタクカミ,パオジアン
オーガポン,ガブリアス,キラフロル,ギャラドス,テツノカイナ,ハバタクカミ
ウーラオス,カイリュー,キラフロル,サーフゴー,ハバタクカミ,パオジアン
イダイトウ,ウーラオス,カイリュー,ガチグマ,ハバタクカミ,パオジアン
オオニューラ,カイリュー,ガチグマ,クレセリア,サーフゴー,ヌメルゴン
ウーラオス,カイリュー,サーフゴー,テツノツツミ,ディンルー,ヌメルゴン
イーユイ,ウーラオス,オーガポン,カイリュー,ハバタクカミ,パオジアン
オオニューラ,オーガポン,カイリュー,キョジオーン,ハバタクカミ,ランドロス
オーガポン,カイリュー,ガチグマ,コノヨザル,ゾロアーク,ハバタクカミ
オーガポン,ガブリアス,コータス,ハッサム,ハバタクカミ,ランドロス
ウーラオス,カイリュー,ガブリアス,ハッサム,ハバタクカミ,ランドロス
ウーラオス,オーガポン,カイリュー,ガチグマ,キラフロル,テツノツツミ
ウーラオス,オーガポン,カイリュー,カバルドン,キラフロル,ハバタクカミ
オオニューラ,オーガポン,カイリュー,ガチグマ,ハバタクカミ,ミロカロス
アーマーガア,ウーラオス,オーガポン,カイリュー,ガチグマ,キラフロル
ウーラオス,オーガポン,カイリュー,テツノツツミ,ヤドキング,ランドロス
サーフゴー,ジャラランガ,ピクシー,フワライド,マタドガス,ユキノオー
イーユイ,オーガポン,カイリュー,カバルドン,ガチグマ,ハバタクカミ
キノガッサ,クレベース,ドヒドイデ,パオジアン,ヘイラッシャ,ラッキー
イーユイ,ウーラオス,オーガポン,カバルドン,トドロクツキ,ハバタクカミ
イダイナキバ,チリーン,トドロクツキ,ハバタクカミ,ヒードラン,ヘイラッシャ
ウーラオス,オーガポン,カイリュー,ハバタクカミ,ヘイラッシャ,ミミッキュ
ウーラオス,カイリュー,ガチグマ,サーフゴー,ハッサム,ハバタクカミ
ウーラオス,カイリュー,ジバコイル,ハバタクカミ,ハリーセン,ランドロス
ウーラオス,オーガポン,ガチグマ,サケブシッポ,サーフゴー,トドロクツキ
イルカマン,ガチグマ,テツノカイナ,ヌメルゴン,ヤバソチャ,ランドロス
ウーラオス,オーガポン,ガチグマ,コノヨザル,バクフーン,ミミッキュ
アーマーガア,ガチグマ,キラフロル,サーフゴー,テツノブジン,トドロクツキ
イダイナキバ,ウルガモス,カイリュー,キラフロル,チオンジェン,テツノドクガ
イダイトウ,イーユイ,ウーラオス,オーガポン,カイリュー,テツノツツミ
ウーラオス,オオニューラ,オーガポン,クワガノン,テツノツツミ,ランドロス
イダイトウ,オーガポン,カイリュー,ガチグマ,クレセリア,ヒードラン
オオニューラ,オーガポン,シャワーズ,トドロクツキ,ハバタクカミ,ランドロス
イッカネズミ,イーユイ,ハバタクカミ,パオジアン,ポットデス,ユクシー
オーガポン,クレベース,グライオン,ドヒドイデ,ハピナス,ヘイラッシャ
アーボック,カイリュー,グライオン,ジャラランガ,ドドゲザン,ハバタクカミ
アーマーガア,イダイナキバ,クレセリア,ゴウカザル,ゴリランダー,ハバタクカミ
オーガポン,テツノツツミ,トドロクツキ,ドータクン,モルペコ,レイスポス
ウェーニバル,カイリュー,ガチグマ,コノヨザル,ハバタクカミ,フワライド
イーユイ,カイリュー,キョジオーン,ハッサム,ハバタクカミ,パオジアン
ウーラオス,カイリュー,セグレイブ,テツノカイナ,ハバタクカミ,ランドロス
ウーラオス,オーガポン,カイリュー,サンダー,パオジアン,ヒードラン
ウルガモス,ウーラオス,カイリュー,キョジオーン,テツノツツミ,ハバタクカミ
ウーラオス,オーガポン,カイリュー,テツノカイナ,ハバタクカミ,ミミッキュ
イルカマン,サケブシッポ,デカヌチャン,トドロクツキ,ラウドボーン,レイスポス
ウーラオス,オーガポン,カイリュー,ゴリランダー,ドータクン,ハバタクカミ
イーユイ,ウーラオス,テツノブジン,ハッサム,パオジアン,ロトム
ウーラオス,カイリュー,ガチグマ,ドオー,ハバタクカミ,パオジアン
エンペルト,カイリュー,コノヨザル,テツノツツミ,ハバタクカミ,パオジアン
ウーラオス,カイリュー,サンダー,テツノブジン,ポットデス,ヤバソチャ
ケンタロス,ディンルー,ヌメルゴン,バンギラス,ボーマンダ,ロトム
オーガポン,キノガッサ,コータス,トドロクツキ,ハバタクカミ,ランドロス
ウーラオス,オーガポン,カイリュー,ガチグマ,クレセリア,ミミッキュ
イダイナキバ,ウーラオス,オオニューラ,カイリュー,ガチグマ,レイスポス
カイリュー,クレセリア,ゴウカザル,ストリンダー,テツノツツミ,ハッサム
ウーラオス,クレセリア,グライオン,テツノドクガ,ドヒドイデ,ヘイラッシャ
ウーラオス,カイリュー,ゴリランダー,ディンルー,ハバタクカミ,パオジアン
ウーラオス,カイリュー,ガチグマ,キラフロル,ハバタクカミ,パオジアン
エンペルト,ガブリアス,ゴウカザル,ゴリランダー,サンダー,レイスポス
イーユイ,オオニューラ,キョジオーン,サーフゴー,パオジアン,ポットデス
オーガポン,カイリュー,サーフゴー,ノココッチ,ハバタクカミ,パオジアン
ウルガモス,オーガポン,ガチグマ,ジバコイル,トドロクツキ,パオジアン
ウーラオス,オーガポン,ガブリアス,キュウコン,ハバタクカミ,ロトム
ウーラオス,オーガポン,カイリュー,ガチグマ,ハバタクカミ,ミミッキュ
ウーラオス,オーガポン,カイリュー,キラフロル,ハバタクカミ,ミミッキュ
オーガポン,カイリュー,テツノカイナ,ドオー,ハバタクカミ,ミミッキュ
